jogo_id,pais,resultado,tempo_jogada
1,Australia,Acerto,"1,234"
1,Mexico,Acerto,"1,291"
1,South Africa,Acerto,"1,248"
1,Canada,Erro,"2,112"
1,India,Acerto,"1,282"
1,Egito,Erro,"2,123"
1,Russia,Acerto,"1,234"
1,Brazil,Erro,"1,234"
2,Australia,Acerto,"1,234"
2,Mexico,Erro,"0,983"
2,South Africa,Erro,"1,893"
2,Canada,Acerto,"2,134"
2,India,Erro,"0,503"
2,Egito,Erro,"1,421"
2,Russia,Acerto,"1,234"
2,Brazil,Acerto,"1,234"
3,Australia,Acerto,"1,234"
3,Mexico,Acerto,"1,234"
3,South Africa,Acerto,"1,234"
3,Canada,Acerto,"1,234"
3,India,Acerto,"1,234"
3,Egito,Acerto,"1,234"
3,Russia,Acerto,"1,234"
3,Brazil,Erro,"1,234"
